word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ร่มรื่น - ADJ),0,-0.031390625216191695,-0.031390625216191695,neg
(เฒ่า - ADJ),0.030986256185909087,0,0.030986256185909087,pos
(เดิม - ADJ),0.046074699733841346,-0.015199348375182728,0.03087535135865862,pos
(แปรง - ADV),0,-0.03083583746656001,-0.03083583746656001,neg
(บานา - ADJ),0,-0.03083583746656001,-0.03083583746656001,neg
(คลับ - ADJ),0.013302487171719477,-0.0440097684848671,-0.030707281313147625,neg
(เครียด - ADJ),0.030637536260987284,0,0.030637536260987284,pos
(หนัก - ADJ),0.09925285184549004,-0.0688512756208168,0.030401576224673238,pos
(เจทสกีบาง - ADJ),0.03039321779000652,0,0.03039321779000652,pos
(ถ้วย - ADJ),0.030248488181482684,0,0.030248488181482684,pos
(หอย - ADJ),0,-0.030248488181482684,-0.030248488181482684,neg
(ขี้ - ADJ),0,-0.03015798528033252,-0.03015798528033252,neg
(เยี่ยมชมชายหาด - ADV),0.03007662177136062,0,0.03007662177136062,pos
(ไฟ - ADJ),0.03005764598475408,0,0.03005764598475408,pos
(ลาดตระเวน - ADV),0.029963125085430954,0,0.029963125085430954,pos
(โผ - ADJ),0.029963125085430954,0,0.029963125085430954,pos
(ถนนปกติ - ADJ),0,-0.02987076637290078,-0.02987076637290078,neg
(สั่ง - ADJ),0.029683095879025057,0,0.029683095879025057,pos
(จราจร - ADV),0,-0.029683095879025057,-0.029683095879025057,neg
(สงสัย - ADJ),0.008262464253526747,-0.03790085034672651,-0.029638386093199763,neg
(ขับ - ADJ),0.029545034967959825,0,0.029545034967959825,pos
(อังกฤษ - ADJ),0.029545034967959825,0,0.029545034967959825,pos
(เจ้าของ - ADJ),0,-0.029545034967959825,-0.029545034967959825,neg
(โซน - ADJ),0,-0.029518082786362424,-0.029518082786362424,neg
(สมบูรณ์ - ADJ),0.029517576757023063,0,0.029517576757023063,pos
(ชีวิตชีวา - ADV),0.02949929961971221,0,0.02949929961971221,pos
(แดด - ADV),0.02933735983052755,0,0.02933735983052755,pos
(เชือก - ADJ),0,-0.029272730498209044,-0.029272730498209044,neg
(ลิฟต์ - ADV),0.0429201521494011,-0.01372950111983724,0.029190651029563856,pos
(ดั้งเดิม - ADV),0,-0.02913845191794203,-0.02913845191794203,neg
(ช็อปปิ้ง - ADV),0,-0.02913845191794203,-0.02913845191794203,neg
(ตื่นเต้น - ADV),0.02900539962607928,0,0.02900539962607928,pos
(ที่สระ - ADV),0,-0.02900539962607928,-0.02900539962607928,neg
(จองหอง - ADV),0,-0.028873556900506192,-0.028873556900506192,neg
(คลินิก - ADV),0,-0.028742907321770875,-0.028742907321770875,neg
(คุ้ม - ADJ),0.010968283312891559,-0.03970114073819602,-0.028732857425304462,neg
(แทน - ADV),0,-0.028693226181553892,-0.028693226181553892,neg
(ร่ม - ADJ),0.028372315099260196,0,0.028372315099260196,pos
(คุณพลาด - ADJ),0,-0.02835795767014001,-0.02835795767014001,neg
(ตั๋ว - ADV),0,-0.02835795767014001,-0.02835795767014001,neg
(แฮร์ - ADV),0.028273809427795383,0,0.028273809427795383,pos
(สด - ADJ),0.01689410244178554,-0.045157695626384095,-0.028263593184598555,neg
(งั้น - ADJ),0.0380826290054638,-0.01003511784778953,0.028047511157674274,pos
(เด็ด - ADJ),0.027779223840137156,0,0.027779223840137156,pos
(เจ็ทสกีร่ม - ADV),0.027779223840137156,0,0.027779223840137156,pos
(อนุรักษ์นิยม - ADJ),0,-0.027779223840137156,-0.027779223840137156,neg
(โชค - ADJ),0,-0.027721580788229637,-0.027721580788229637,neg
(โสเภณี - ADJ),0,-0.027618184861353753,-0.027618184861353753,neg
(เกลียด - ADV),0,-0.02757852530831367,-0.02757852530831367,neg
(เศร้ามาก - ADJ),0,-0.02754051024832672,-0.02754051024832672,neg
(เร่งรีบ - ADJ),0.027512547975040193,0,0.027512547975040193,pos
(ครรภ์ - ADJ),0.02745900223967448,0,0.02745900223967448,pos
(ใส่ใจ - ADV),0,-0.02743923333957392,-0.02743923333957392,neg
(มิตร - ADV),0.02738153584182572,0,0.02738153584182572,pos
(ปลอด - ADJ),0.027321215131661775,0,0.027321215131661775,pos
(แย่ - ADV),0,-0.02720878167247666,-0.02720878167247666,neg
(ธรรมชาติ - ADJ),0,-0.02714607913722805,-0.02714607913722805,neg
(ชม - ADV),0.027142684721206175,0,0.027142684721206175,pos
(แปลกใจ - ADJ),0.027068959594224555,0,0.027068959594224555,pos
(เบียร์ - ADJ),0,-0.02699227698914177,-0.02699227698914177,neg
(ใจดี - ADJ),0.02695369934429719,0,0.02695369934429719,pos
(แผง - ADV),0.026932658205074473,0,0.026932658205074473,pos
(ออกกลาง - ADJ),0.02682509509337569,0,0.02682509509337569,pos
(แสง - ADJ),0,-0.02668984251307295,-0.02668984251307295,neg
(ตา - ADV),0.0055869826338742715,-0.03224458131020996,-0.026657598676335693,neg
(น้ำตาล - ADJ),0,-0.026626609908247716,-0.026626609908247716,neg
(ท่อ - ADJ),0,-0.026467427158797345,-0.026467427158797345,neg
(beachit - ADV),0,-0.026467427158797345,-0.026467427158797345,neg
(สาหร่าย - ADV),0.026335748416713777,0,0.026335748416713777,pos
(ไว้ใจ - ADV),0.02632119827946697,0,0.02632119827946697,pos
(อนุญาต - ADV),0.02624868809136927,0,0.02624868809136927,pos
(แสง - ADV),0.02624868809136927,0,0.02624868809136927,pos
(คุณค้นคว้า - ADJ),0,-0.02624868809136927,-0.02624868809136927,neg
(ล้อม - ADV),0.026176576310898474,0,0.026176576310898474,pos
(ตลก - ADV),0,-0.02613692057628818,-0.02613692057628818,neg
(คลื่นใหญ่ - ADJ),0,-0.026104859663471352,-0.026104859663471352,neg
(อม - ADJ),0,-0.02597946924751536,-0.02597946924751536,neg
(ตุ๊กตุ๊กช่าง - ADJ),0.02589204830751914,0,0.02589204830751914,pos
(เสื้อ - ADJ),0.02589204830751914,0,0.02589204830751914,pos
(โปรด - ADV),0.025874470542205142,0,0.025874470542205142,pos
(เต็ม - ADJ),0.051472414367856066,-0.0772809397643021,-0.025808525396446035,neg
(เปรอะเปื้อน - ADJ),0,-0.025769503116070437,-0.025769503116070437,neg
(ทรยศ - ADJ),0,-0.02571611147935331,-0.02571611147935331,neg
(พลัง - ADJ),0.02569653122213334,0,0.02569653122213334,pos
(braclets - ADJ),0.025613639185932912,0,0.025613639185932912,pos
(คุณมี - ADJ),0,-0.02551077316510587,-0.02551077316510587,neg
(ดูด - ADJ),0,-0.025410895004724623,-0.025410895004724623,neg
(สว่าง - ADV),0.02540873007244545,0,0.02540873007244545,pos
(เต็นท์ - ADV),0,-0.02540873007244545,-0.02540873007244545,neg
(ช้อปปิ้ง - ADV),0.010029761870702151,-0.03542109210842767,-0.02539133023772552,neg
(โต้ตอบ - ADJ),0.025341153662678306,0,0.025341153662678306,pos
(tooooooo - ADJ),0,-0.025307500072156822,-0.025307500072156822,neg
(ๆ น้อย - ADJ),0.0252739357484537,0,0.0252739357484537,pos
(น้ำเงิน - ADJ),0,-0.0252070734845689,-0.0252070734845689,neg
(แล้ง - ADJ),0.02518301836547475,0,0.02518301836547475,pos
(แย่ - ADJ),0.018239561033639894,-0.043388615525516025,-0.02514905449187613,neg
(บิล - ADJ),0,-0.02507440467675538,-0.02507440467675538,neg
(ใส - ADJ),0.012225299671208448,-0.0371247593443744,-0.02489945967316595,neg
(ดู - ADV),0.012788773236226245,-0.03768195468531963,-0.024893181449093388,neg
(รังเกียจ - ADJ),0.02478501089130776,0,0.02478501089130776,pos
(กะตะมาก - ADJ),0.024716663494596742,0,0.024716663494596742,pos
(ลอนดอน - ADJ),0,-0.024620862473299854,-0.024620862473299854,neg
(สมควร - ADJ),0,-0.024620862473299854,-0.024620862473299854,neg
(ค่ำ - ADJ),0,-0.02458274968309351,-0.02458274968309351,neg
(รัสเซีย - ADJ),0,-0.024520778365814073,-0.024520778365814073,neg
(บ่าย - ADJ),0.024494277062126077,0,0.024494277062126077,pos
(แอสฟัลต์ - ADJ),0,-0.024431471223505242,-0.024431471223505242,neg
(ดิสก์ - ADV),0.024368986642370957,0,0.024368986642370957,pos
(จดจำ - ADJ),0.024330560762130044,0,0.024330560762130044,pos
(คัน - ADJ),0.024244971443173138,0,0.024244971443173138,pos
(พลาสติก - ADJ),0,-0.024061297417088495,-0.024061297417088495,neg
(ดีใจ - ADJ),0.036647206835257864,-0.012620988864757245,0.02402621797050062,pos
(เช้าตรู่ - ADJ),0,-0.023925613842371983,-0.023925613842371983,neg
(ต่อรอง - ADV),0.02390819885730725,0,0.02390819885730725,pos
(เช้า - ADV),0.03053933902938155,-0.006651385224734991,0.02388795380464656,pos
(waterspouts - ADJ),0.023880385406433693,0,0.023880385406433693,pos
(ญาติ - ADJ),0,-0.023790945760716716,-0.023790945760716716,neg
(ทำมาหากิน - ADJ),0,-0.0237021735750424,-0.0237021735750424,neg
(สัก - ADJ),0.03378820488357108,-0.010109216819239451,0.02367898806433163,pos
(เมืองภูเก็ต - ADJ),0,-0.023614061405618447,-0.023614061405618447,neg
(บาร์คลับ - ADJ),0.02349759254541811,0,0.02349759254541811,pos
(แน่ใจ - ADJ),0.010883512668990663,-0.034308606961714797,-0.023425094292724134,neg
(ชั่วโมง - ADV),0.02329651290260891,0,0.02329651290260891,pos
(พักผ่อน - ADJ),0.03680078417141376,-0.013519430804961843,0.02328135336645192,pos
(ริม - ADJ),0.02326101345786165,0,0.02326101345786165,pos
(กิน - ADJ),0.023239692139431816,0,0.023239692139431816,pos
(โอ้ - ADJ),0.02318314787631884,0,0.02318314787631884,pos
(x - ADJ),0,-0.02318314787631884,-0.02318314787631884,neg
(ถนนสกปรก - ADJ),0,-0.023098845520404955,-0.023098845520404955,neg
(อัปยศ - ADJ),0,-0.023039987841892845,-0.023039987841892845,neg
(ร่มเก่า - ADJ),0,-0.022849577403278285,-0.022849577403278285,neg
(ทึ่ง - ADJ),0.022843846587675257,0,0.022843846587675257,pos
(ชง - ADJ),0.022740510208035906,0,0.022740510208035906,pos
(ชายหาด - ADV),0.03084829681750751,-0.008287257036022651,0.02256103978148486,pos
(ไหล - ADV),0,-0.022472343814073217,-0.022472343814073217,neg
(เกลื่อน - ADV),0.0223668398525048,0,0.0223668398525048,pos
(คุกคาม - ADJ),0,-0.022059293581010487,-0.022059293581010487,neg
(ลองค้นหา - ADV),0,-0.022056189298997785,-0.022056189298997785,neg
(เหยาะ - ADV),0.02197987030488361,0,0.02197987030488361,pos
(สปา - ADV),0,-0.02182880590416276,-0.02182880590416276,neg
(ไทย - ADJ),0.03129153949808553,-0.009559197820730893,0.02173234167735464,pos
(เขี่ย - ADJ),0,-0.021679803816079736,-0.021679803816079736,neg
(แข็ง - ADJ),0.02178076714690682,-0.04341595188408367,-0.02163518473717685,neg
(ตำรวจ - ADJ),0,-0.021606062986773342,-0.021606062986773342,neg
(hah - ADJ),0.021532822095292753,0,0.021532822095292753,pos
(ยอดเยี่ยม - ADJ),0.05185724697112506,-0.03055193885586977,0.021305308115255286,pos
(ม็อบ - ADV),0,-0.02124475758565673,-0.02124475758565673,neg
(โต้เถียง - ADJ),0.021138710542799876,0,0.021138710542799876,pos
(สวย - ADJ),0.021062196243424897,0,0.021062196243424897,pos
(แปลก - ADJ),0.026802457882326422,-0.005817016957977438,0.020985440924348984,pos
(สิ้นสุด - ADJ),0,-0.020964298739641462,-0.020964298739641462,neg
(ฟัน - ADJ),0,-0.020964298739641462,-0.020964298739641462,neg
(จังซีลอน - ADJ),0.020929761179938593,0,0.020929761179938593,pos
(เสน่ห์ - ADV),0,-0.020826827928233975,-0.020826827928233975,neg
(สวย - ADV),0.00982926927655282,-0.030585758121188297,-0.020756488844635476,neg
(ซับซ้อน - ADJ),0,-0.020731666181825596,-0.020731666181825596,neg
(สุข - ADV),0.009041073155319813,-0.029683095879025057,-0.020642022723705244,neg
(ทำใจ - ADJ),0.02062396921464728,0,0.02062396921464728,pos
(บ่อ - ADJ),0,-0.02059721957883062,-0.02059721957883062,neg
(สนุก - ADJ),0.026838343811833414,-0.006246000509450701,0.02059234330238271,pos
(จักรยาน - ADV),0,-0.02057288918348265,-0.02057288918348265,neg
(อิสระ - ADJ),0.009338017067140606,-0.029861049973844353,-0.020523032906703747,neg
(เยี่ยมชมเชียงใหม่ - ADJ),0,-0.02049091134874633,-0.02049091134874633,neg
(เว้น - ADJ),0,-0.02049091134874633,-0.02049091134874633,neg
(แพง - ADV),0.028297847080626968,-0.007821167745896898,0.020476679334730068,pos
(hummm - ADJ),0,-0.020403155839758123,-0.020403155839758123,neg
(ดึงดูด - ADJ),0,-0.020390505414125532,-0.020390505414125532,neg
(อ้วน - ADJ),0,-0.020368199942454746,-0.020368199942454746,neg
(สนุก - ADV),0.0418444961912561,-0.021532822095292753,0.02031167409596335,pos
(อบอุ่น - ADJ),0.03943974615125906,-0.019188301787842307,0.020251444363416752,pos
(อ่อนน้อม - ADJ),0.02016565878765512,0,0.02016565878765512,pos
(ยากล - ADV),0.02016565878765512,0,0.02016565878765512,pos
(เรี่ยวแรง - ADJ),0,-0.02010184341174482,-0.02010184341174482,neg
(เจ็ทสกีเสียง - ADV),0,-0.020070086945059597,-0.020070086945059597,neg
(หลวง - ADJ),0.025443020030015046,-0.005404579567309724,0.020038440462705323,pos
(ปกติ - ADV),0.06832835454015238,-0.08831246201544471,-0.019984107475292334,neg
(แกล้ง - ADJ),0,-0.01997541672362064,-0.01997541672362064,neg
(ที่บิน - ADV),0,-0.01997541672362064,-0.01997541672362064,neg
(ๆ น้อย - ADV),0,-0.019965703217997916,-0.019965703217997916,neg
(พัฒพงษ์ - ADJ),0.019912797862418063,0,0.019912797862418063,pos
(หมาย - ADJ),0,-0.01988163542444871,-0.01988163542444871,neg
(อนุญาต - ADJ),0,-0.019743745459663634,-0.019743745459663634,neg
(ระลึก - ADJ),0.03777467777654003,-0.018163967178244252,0.01961071059829578,pos
(เลว - ADV),0.01960550159910914,0,0.01960550159910914,pos
(เหน็บเหน็บ - ADJ),0.019575292813902506,0,0.019575292813902506,pos
(หลบ - ADJ),0.016371604428122067,-0.03593826579239625,-0.019566661364274183,neg
(เสมอ - ADJ),0.03863857979386474,-0.019104308325146955,0.019534271468717782,pos
(เมืองเก่า - ADJ),0,-0.019506353513598033,-0.019506353513598033,neg
(นวด - ADJ),0,-0.019485222448194364,-0.019485222448194364,neg
(พักผ่อน - ADV),0.01941705039090661,0,0.01941705039090661,pos
(อ่าวป่า - ADJ),0,-0.019405852906653857,-0.019405852906653857,neg
(สถานที่ - ADJ),0,-0.0193075456477549,-0.0193075456477549,neg
(ค็อกเทลเย็น - ADJ),0.019190883740517712,0,0.019190883740517712,pos
(หา - ADJ),0.019190883740517712,0,0.019190883740517712,pos
(goin - ADJ),0,-0.019190883740517712,-0.019190883740517712,neg
(ทราบ - ADV),0,-0.019135183117415643,-0.019135183117415643,neg
(เดิมแผง - ADV),0.0190756231775116,0,0.0190756231775116,pos
(โต้เถียง - ADV),0,-0.019051552971783663,-0.019051552971783663,neg
(แพคเกจ - ADJ),0,-0.01904702404231293,-0.01904702404231293,neg
(พาราเซล - ADJ),0.018998202181002424,0,0.018998202181002424,pos
(เขียง - ADV),0,-0.018973066063654013,-0.018973066063654013,neg
(จืด - ADJ),0.010977273936828392,-0.02987076637290078,-0.018893492436072388,neg
(เหล็ก - ADJ),0.018849206285196922,0,0.018849206285196922,pos
(สินค้า - ADV),0.018738001528352102,0,0.018738001528352102,pos
(ไหร่ - ADJ),0.01872695317839435,0,0.01872695317839435,pos
(แท็กซี่ - ADJ),0.046202054282499606,-0.027525307324392057,0.01867674695810755,pos
(ตรงข้าม - ADJ),0.01858868223776773,0,0.01858868223776773,pos
(เยี่ยมชม - ADJ),0.01856272548842105,0,0.01856272548842105,pos
(ลับ - ADJ),0.04938239883440771,-0.030820356231372713,0.018562042603034998,pos
(คึกคัก - ADV),0.018534878615501123,0,0.018534878615501123,pos
(mr - ADV),0.018519482560091435,0,0.018519482560091435,pos
(อืม - ADJ),0.018508690320837306,0,0.018508690320837306,pos
(เชียงใหม่ - ADJ),0,-0.0184739086200554,-0.0184739086200554,neg
(ร้าย - ADJ),0.03982559572483613,-0.021419276217891487,0.01840631950694464,pos
(โกหก - ADJ),0,-0.01836261755815867,-0.01836261755815867,neg
(วาง - ADJ),0,-0.018268856320201428,-0.018268856320201428,neg
(จ่าย - ADV),0.02159176003468815,-0.03985467365266784,-0.018262913617979687,neg
(ใจร้อน - ADJ),0.018253398040549894,0,0.018253398040549894,pos
(คู่ - ADV),0.018253398040549894,0,0.018253398040549894,pos
(เด็ก - ADV),0,-0.018253398040549894,-0.018253398040549894,neg
(แพง - ADJ),0.03606743897186198,-0.05427014157014206,-0.01820270259828008,neg
(เพลิดเพลิน - ADV),0.018169632478078016,0,0.018169632478078016,pos
(แลกเปลี่ยน - ADJ),0.018149092908889608,0,0.018149092908889608,pos
(โลกาภิวัตน์ - ADJ),0.018097386091485364,0,0.018097386091485364,pos
(อดเยี่ยม - ADJ),0.018045973062816374,0,0.018045973062816374,pos
(ถ่าย - ADV),0.01796939891969268,0,0.01796939891969268,pos
(อาหารแดง - ADJ),0.017944018412743963,0,0.017944018412743963,pos
(ซื้อ - ADJ),0,-0.017843209320537536,-0.017843209320537536,neg
(แสน - ADV),0.017802236925026006,0,0.017802236925026006,pos
(Phucket - ADV),0,-0.017710546054213835,-0.017710546054213835,neg
(สมอ - ADJ),0.017596073457372196,0,0.017596073457372196,pos
(คาเฟ่สถาน - ADV),0.017579840917282367,0,0.017579840917282367,pos
(มรสุม - ADJ),0.01754746551964465,0,0.01754746551964465,pos
(tempreture - ADJ),0,-0.017419147673065894,-0.017419147673065894,neg
(บ้าจัง - ADJ),0.01729269288052095,0,0.01729269288052095,pos
(พาล - ADJ),0,-0.017230151495781273,-0.017230151495781273,neg
(โฉม - ADJ),0.017214586769949494,0,0.017214586769949494,pos
(อบอุ่น - ADV),0.017199050139290694,0,0.017199050139290694,pos
(หงุดหงิด - ADJ),0,-0.017188188298054803,-0.017188188298054803,neg
(โจชั้น - ADV),0,-0.017106416116996488,-0.017106416116996488,neg
(สมเหตุสมผล - ADJ),0.0365895215483189,-0.01949679432792341,0.01709272722039549,pos
(ลำพัง - ADV),0,-0.017068585007658617,-0.017068585007658617,neg
(ไฮซีซั่น - ADV),0.0169391533816303,0,0.0169391533816303,pos
(ลืม - ADV),0.01825435722788381,-0.03519214691474439,-0.01693778968686058,neg
(ขี้ - ADV),0,-0.016924109728538268,-0.016924109728538268,neg
(ไนท์ - ADV),0.01689410244178554,0,0.01689410244178554,pos
(โอกาส - ADJ),0,-0.01689410244178554,-0.01689410244178554,neg
(หมวก - ADJ),0,-0.01686420137551689,-0.01686420137551689,neg
(งี่ - ADJ),0,-0.016834405966726227,-0.016834405966726227,neg
(ทาน - ADJ),0,-0.0167825165603999,-0.0167825165603999,neg
(หาบ - ADJ),0,-0.0167751298893786,-0.0167751298893786,neg
(รับมือ - ADJ),0,-0.0167751298893786,-0.0167751298893786,neg
(สบถ - ADJ),0,-0.016745648114529076,-0.016745648114529076,neg
(บ้าคลั่ง - ADJ),0,-0.01669430359556206,-0.01669430359556206,neg
(ขาว - ADJ),0.06871399841328135,-0.05202360497931195,0.0166903934339694,pos
(มืด - ADV),0,-0.016583533052755877,-0.016583533052755877,neg
(ลึก - ADV),0.01655505525945317,0,0.01655505525945317,pos
(เสนอ - ADJ),0.03053933902938155,-0.04705320383786195,-0.016513864808480397,neg
(ติด - ADV),0,-0.01651347275072278,-0.01651347275072278,neg
(โรงแรมสะอาด - ADJ),0,-0.01651347275072278,-0.01651347275072278,neg
(สะอาด - ADV),0.026659557451346308,-0.01018195826338101,0.0164775991879653,pos
(หนาวเย็น - ADJ),0.01634352277387143,0,0.01634352277387143,pos
(ย่าง - ADJ),0.028967871671452896,-0.012769067884552553,0.01619880378690034,pos
(ยกเว้น - ADV),0.027380097060824837,-0.011203143770919511,0.016176953289905326,pos
(ยุ่งยาก - ADV),0.028750612633917,-0.012620736887747565,0.016129875746169434,pos
(สนใจ - ADJ),0.016081474729395855,0,0.016081474729395855,pos
(ไอศกรีม - ADV),0.016040864944725664,0,0.016040864944725664,pos
(สุภาพมาก - ADV),0.016040864944725664,0,0.016040864944725664,pos
(มากร้าน - ADV),0.016040864944725664,0,0.016040864944725664,pos
(หลัก - ADJ),0.050234065599578305,-0.03420016256956509,0.016033903030013216,pos
(ตุ๊กตุ๊กวิ่ง - ADV),0,-0.016013905507843772,-0.016013905507843772,neg
(สถาน - ADV),0.005944026061863408,-0.02191914559129632,-0.01597511952943291,neg
(ต่ำต้อย - ADV),0,-0.015933568189242547,-0.015933568189242547,neg
(เช่า - ADJ),0.03278101219841319,-0.016855468043334924,0.015925544155078263,pos
(เร่ง - ADJ),0,-0.015919497582456813,-0.015919497582456813,neg
(โลภ - ADJ),0,-0.01591228085699239,-0.01591228085699239,neg
(โผล่ - ADJ),0,-0.015906967908459173,-0.015906967908459173,neg
(หนาแน่น - ADJ),0.02920543686487983,-0.013319277858201126,0.015886159006678703,pos
(หาบเร่ - ADJ),0.034431871417864676,-0.018576342530759543,0.015855528887105133,pos
(ที่นั่น - ADV),0.015768160493921574,0,0.015768160493921574,pos
(เสรี - ADJ),0,-0.01575442092785556,-0.01575442092785556,neg
(หมอ - ADJ),0,-0.015749212854821563,-0.015749212854821563,neg
(ต่อสู้ - ADJ),0,-0.015739386478421716,-0.015739386478421716,neg
(แข็งแกร่ง - ADJ),0,-0.015710717286293443,-0.015710717286293443,neg
(ด้วยซ้ำ - ADV),0,-0.01566506169694541,-0.01566506169694541,neg
(มลพิษ - ADJ),0,-0.015645769749042766,-0.015645769749042766,neg
(ติดขัด - ADJ),0.01563037036936851,0,0.01563037036936851,pos
(สามสระ - ADJ),0,-0.015620120946175483,-0.015620120946175483,neg
(คุณหลง - ADJ),0,-0.015594556100109729,-0.015594556100109729,neg
(ซ่อน - ADJ),0,-0.015594556100109729,-0.015594556100109729,neg
(ใกล้ชิด - ADJ),0.016323981623231797,-0.0317525882863061,-0.015428606663074305,neg
(ระมัดระวัง - ADV),0,-0.015417918733280005,-0.015417918733280005,neg
(หาดป่า - ADJ),0,-0.015417918733280005,-0.015417918733280005,neg
(เกลียด - ADJ),0.02850627314977606,-0.013100685348892001,0.01540558780088406,pos
(เหม็น - ADJ),0,-0.015397821060741118,-0.015397821060741118,neg
(เริ่มต้น - ADV),0,-0.01534730211774929,-0.01534730211774929,neg
(สังสรรค์ - ADV),0,-0.015269669514690776,-0.015269669514690776,neg
(พัน - ADJ),0,-0.015262435373014997,-0.015262435373014997,neg
(กะตะน้อย - ADJ),0,-0.015249000401230561,-0.015249000401230561,neg
(โอเค - ADJ),0.024520168761002117,-0.0397473907381341,-0.015227221977131986,neg
(บวม - ADV),0.01522088462806237,0,0.01522088462806237,pos
(ยา - ADJ),0,-0.015156219437062133,-0.015156219437062133,neg
(ตุ๊กตุ๊ก - ADJ),0.04642529794655325,-0.03129578497996987,0.01512951296658338,pos
(โรงแรม - ADJ),0,-0.015106260447351635,-0.015106260447351635,neg
(ยากมาก - ADJ),0,-0.015082288594841705,-0.015082288594841705,neg
(tok - ADJ),0.015052565208794699,0,0.015052565208794699,pos
(เย็น - ADJ),0.047488591755862744,-0.03246348384607508,0.015025107909787665,pos
(กลาง - ADJ),0.0584731756986383,-0.04347511705527965,0.014998058643358653,pos
(ฉุด - ADJ),0,-0.014981562542715477,-0.014981562542715477,neg
(รุ่น - ADJ),0.03005764598475408,-0.015105400683318915,0.014952245301435166,pos
(โดยสระ - ADJ),0,-0.01493459839681355,-0.01493459839681355,neg
(รุนแรง - ADJ),0,-0.014908516618752447,-0.014908516618752447,neg
(ใกล้เคียง - ADJ),0.026896921767182592,-0.012071741007405762,0.01482518075977683,pos
(ออนไลน์ - ADJ),0,-0.014763269711315431,-0.014763269711315431,neg
(เลื่อน - ADJ),0.014726852824060345,0,0.014726852824060345,pos
(แข็งแรง - ADJ),0.02156711190679467,-0.03622917785995074,-0.014662065953156066,neg
(ปลอด - ADV),0.01461536103431057,0,0.01461536103431057,pos
(มังกร - ADV),0,-0.014569225958971015,-0.014569225958971015,neg
(ผลัก - ADJ),0,-0.014562538960739436,-0.014562538960739436,neg
(เจอ - ADJ),0,-0.014339012456233324,-0.014339012456233324,neg
(ร้อย - ADV),0.014242561699801261,0,0.014242561699801261,pos
(ฐานะ - ADJ),0,-0.01420010995106862,-0.01420010995106862,neg
(อึ - ADJ),0,-0.014151244938761444,-0.014151244938761444,neg
(โทร - ADJ),0,-0.014115961151358583,-0.014115961151358583,neg
(ขยะแขยง - ADJ),0,-0.014053501146264077,-0.014053501146264077,neg
(เกาะลันตา - ADJ),0,-0.014053501146264077,-0.014053501146264077,neg
(เคารพ - ADV),0,-0.014053501146264077,-0.014053501146264077,neg
(ฉิบหาย - ADJ),0,-0.013991591449584501,-0.013991591449584501,neg
(ชอบ - ADJ),0.019912797862418063,-0.03378820488357108,-0.013875407021153016,neg
(ชายหาด - ADJ),0.019912797862418063,-0.006091467700528733,0.013821330161889332,pos
(ยอด - ADV),0.020008525485334116,-0.00619625272282694,0.013812272762507176,pos
(งบ - ADV),0,-0.013690048530412419,-0.013690048530412419,neg
(ระเบียบ - ADJ),0,-0.013670407140842243,-0.013670407140842243,neg
(อาบ - ADJ),0.033554740562189066,-0.01988574813841552,0.013668992423773545,pos
(แน่น - ADJ),0,-0.013625882764889574,-0.013625882764889574,neg
(โปรด - ADJ),0.026623625196902773,-0.013049588176059411,0.013574037020843362,pos
(แซนด์วิช - ADV),0.013492316308647754,0,0.013492316308647754,pos
(plesant - ADV),0,-0.01348658708728527,-0.01348658708728527,neg
(อาญา - ADJ),0,-0.013458013809557972,-0.013458013809557972,neg
(อะดรีนาลีน - ADJ),0.013363637836138911,0,0.013363637836138911,pos
(แปลกหน้า - ADJ),0,-0.013292885629948415,-0.013292885629948415,neg
(ยุ่ง - ADV),0.030082853279135877,-0.01681322376252456,0.013269629516611318,pos
(แคบ - ADJ),0,-0.01322012677635577,-0.01322012677635577,neg
(ท้าย - ADJ),0.013178801904795359,0,0.013178801904795359,pos
(เยี่ยม - ADV),0.02660484827051043,-0.013516360388882483,0.013088487881627947,pos
(ถัง - ADV),0,-0.013088288155449237,-0.013088288155449237,neg
(ไหร่ - ADV),0,-0.013056901373301876,-0.013056901373301876,neg
(สิ่งของ - ADJ),0,-0.013043495930413476,-0.013043495930413476,neg
(ยอดเยี่ยม - ADV),0.026697496596791173,-0.03969073535788263,-0.012993238761091458,neg
(ปานกลาง - ADJ),0,-0.012937235271102571,-0.012937235271102571,neg
(สุจริต - ADJ),0.012897832524083986,0,0.012897832524083986,pos
(ชื่อเสียง - ADV),0.018003874018911615,-0.00510625604349788,0.012897617975413736,pos
(หยาบคาย - ADJ),0.018149092908889608,-0.03102367660053527,-0.012874583691645663,neg
(ดึง - ADJ),0.023761281239818063,-0.010911115200387247,0.012850166039430816,pos
(เก้าอี้ - ADV),0.01629685035999778,-0.02913845191794203,-0.012841601557944251,neg
(กะตะ - ADJ),0,-0.012832691955780531,-0.012832691955780531,neg
(พื้นเมือง - ADJ),0.029192015248673542,-0.016371604428122067,0.012820410820551475,pos
(ไปด้วย - ADV),0,-0.012778050059518667,-0.012778050059518667,neg
(ตรงข้าม - ADV),0.01262183945909284,0,0.01262183945909284,pos
(ดิ่ง - ADV),0.027860449640839308,-0.015309165406771566,0.012551284234067742,pos
(เตียง - ADJ),0.0252739357484537,-0.03781061022685335,-0.012536674478399651,neg
(สงบสุข - ADJ),0,-0.012438999709095356,-0.012438999709095356,neg
(เหนื่อย - ADJ),0,-0.012310431236649927,-0.012310431236649927,neg
