word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(goin - ADJ),0,-0.02146007607470055,-0.02146007607470055,neg
(เช่า - ADJ),0.040123439113023074,-0.01868656345751337,0.021436875655509703,pos
(อ่าวป่า - ADJ),0,-0.021411851184645045,-0.021411851184645045,neg
(วาง - ADJ),0,-0.02133626169492913,-0.02133626169492913,neg
(สถานที่ - ADJ),0,-0.021316048718494504,-0.021316048718494504,neg
(แพคเกจ - ADJ),0,-0.021316048718494504,-0.021316048718494504,neg
(นวด - ADJ),0,-0.021316048718494504,-0.021316048718494504,neg
(หลัก - ADJ),0.05997114351700188,-0.0388193093239634,0.021151834193038482,pos
(พาราเซล - ADJ),0.021140156348468383,0,0.021140156348468383,pos
(หลบ - ADJ),0.01909473702839087,-0.04014047139115812,-0.021045734362767247,neg
(มรสุม - ADJ),0.020922867319207387,0,0.020922867319207387,pos
(เชียงใหม่ - ADJ),0,-0.020814269011275355,-0.020814269011275355,neg
(แลกเปลี่ยน - ADJ),0.020579425004680442,0,0.020579425004680442,pos
(โกหก - ADJ),0,-0.02047347796921862,-0.02047347796921862,neg
(สมอ - ADJ),0.02039223922347147,0,0.02039223922347147,pos
(ใจร้อน - ADJ),0.02016565878765512,0,0.02016565878765512,pos
(กลาง - ADJ),0.0692246045476918,-0.049352965781781666,0.019871638765910138,pos
(บ้าจัง - ADJ),0.01980930099203128,0,0.01980930099203128,pos
(หงุดหงิด - ADJ),0,-0.01979833630946604,-0.01979833630946604,neg
(ซื้อ - ADJ),0,-0.019727274900966964,-0.019727274900966964,neg
(โฉม - ADJ),0.01954517697880419,0,0.01954517697880419,pos
(แพง - ADJ),0.04267853190814196,-0.06208287312224698,-0.019404341214105017,neg
(พาล - ADJ),0,-0.01936641011619318,-0.01936641011619318,neg
(สนใจ - ADJ),0.0193075456477549,0,0.0193075456477549,pos
(tempreture - ADJ),0,-0.019288003597504138,-0.019288003597504138,neg
(หมวก - ADJ),0,-0.018980625054117618,-0.018980625054117618,neg
(โอกาส - ADJ),0,-0.018980625054117618,-0.018980625054117618,neg
(รับมือ - ADJ),0,-0.018942890213055754,-0.018942890213055754,neg
(ทาน - ADJ),0,-0.018905305113426675,-0.018905305113426675,neg
(สบถ - ADJ),0,-0.018867868865677314,-0.018867868865677314,neg
(งี่ - ADJ),0,-0.018867868865677314,-0.018867868865677314,neg
(เย็น - ADJ),0.05594081430569107,-0.03709915051147546,0.01884166379421561,pos
(หนาวเย็น - ADJ),0.018830580587286646,0,0.018830580587286646,pos
(หาบ - ADJ),0,-0.018830580587286646,-0.018830580587286646,neg
(บ้าคลั่ง - ADJ),0,-0.018710405060710936,-0.018710405060710936,neg
(ติดขัด - ADJ),0.018337709347896546,0,0.018337709347896546,pos
(เสรี - ADJ),0,-0.018295456561380652,-0.018295456561380652,neg
(โรงแรมสะอาด - ADJ),0,-0.018253398040549894,-0.018253398040549894,neg
(ใกล้เคียง - ADJ),0.031892565783966834,-0.013721129549776565,0.01817143623419027,pos
(โลภ - ADJ),0,-0.017903558393774978,-0.017903558393774978,neg
(โผล่ - ADJ),0,-0.017876686261101397,-0.017876686261101397,neg
(คุณหลง - ADJ),0,-0.017743526586903247,-0.017743526586903247,neg
(ตุ๊กตุ๊ก - ADJ),0.05376697297065934,-0.036037013708585384,0.017729959262073956,pos
(หมอ - ADJ),0,-0.017710546054213835,-0.017710546054213835,neg
(ต่อสู้ - ADJ),0,-0.017674556947080124,-0.017674556947080124,neg
(tok - ADJ),0.01764495143919823,0,0.01764495143919823,pos
(ซ่อน - ADJ),0,-0.017612336002157197,-0.017612336002157197,neg
(โรงแรม - ADJ),0,-0.017596073457372196,-0.017596073457372196,neg
(เร่ง - ADJ),0,-0.017530861362144514,-0.017530861362144514,neg
(ยา - ADJ),0,-0.01753029240223191,-0.01753029240223191,neg
(แข็งแกร่ง - ADJ),0,-0.017424613717525454,-0.017424613717525454,neg
(หนาแน่น - ADJ),0.03265903608283477,-0.015246537002834773,0.017412499079999998,pos
(กะตะน้อย - ADJ),0,-0.017392103160322425,-0.017392103160322425,neg
(เหม็น - ADJ),0,-0.01737552284835924,-0.01737552284835924,neg
(มลพิษ - ADJ),0,-0.01735568994019498,-0.01735568994019498,neg
(สามสระ - ADJ),0,-0.01729269288052095,-0.01729269288052095,neg
(พัน - ADJ),0,-0.017203059167639194,-0.017203059167639194,neg
(ย่าง - ADJ),0.031768632744659665,-0.01461825613475278,0.017150376609906884,pos
(อาบ - ADJ),0.03974561195644509,-0.022661341987342397,0.017084269969102693,pos
(ยากมาก - ADJ),0,-0.01707534529111626,-0.01707534529111626,neg
(หาดป่า - ADJ),0,-0.017014774602084008,-0.017014774602084008,neg
(หาบเร่ - ADJ),0.03820679419789635,-0.02119546132099718,0.01701133287689917,pos
(รุนแรง - ADJ),0,-0.016961450344833543,-0.016961450344833543,neg
(ออนไลน์ - ADJ),0,-0.01695436017279308,-0.01695436017279308,neg
(ฉุด - ADJ),0,-0.01686420137551689,-0.01686420137551689,neg
(พื้นเมือง - ADJ),0.03505619491231437,-0.018201096040433705,0.016855098871880664,pos
(โดยสระ - ADJ),0,-0.01684929049896913,-0.01684929049896913,neg
(เกลียด - ADJ),0.03159407981749121,-0.014752086876742407,0.016841992940748805,pos
(ผลัก - ADJ),0,-0.016632585821274297,-0.016632585821274297,neg
(รุ่น - ADJ),0.033315642577507146,-0.016945351257711395,0.01637029131979575,pos
(เลื่อน - ADJ),0.01634352277387143,0,0.01634352277387143,pos
(เสนอ - ADJ),0.03582057810965054,-0.05206706982058494,-0.016246491710934403,neg
(เจอ - ADJ),0,-0.016225242702711015,-0.016225242702711015,neg
(ชอบ - ADJ),0.021606062986773342,-0.03781061022685335,-0.016204547240080008,neg
(อึ - ADJ),0,-0.016182333565056474,-0.016182333565056474,neg
(โทร - ADJ),0,-0.016013905507843772,-0.016013905507843772,neg
(ท้าย - ADJ),0.015880456295278407,0,0.015880456295278407,pos
(ฉิบหาย - ADJ),0,-0.015854032907099906,-0.015854032907099906,neg
(เกาะลันตา - ADJ),0,-0.01584085415987871,-0.01584085415987871,neg
(ฐานะ - ADJ),0,-0.015775287710541465,-0.015775287710541465,neg
(ดั้งเดิม - ADJ),0.047055220578121136,-0.0313480200058285,0.015707200572292634,pos
(อาญา - ADJ),0,-0.015569074799292556,-0.015569074799292556,neg
(อะดรีนาลีน - ADJ),0.015442907256348533,0,0.015442907256348533,pos
(ใกล้ชิด - ADJ),0.019103397098948174,-0.034491629448383625,-0.015388232349435451,neg
(โอเค - ADJ),0.0292006028289832,-0.04457459323087907,-0.015373990401895868,neg
(ขยะแขยง - ADJ),0,-0.015361989161091565,-0.015361989161091565,neg
(สุจริต - ADJ),0.01525133857889883,0,0.01525133857889883,pos
(แปลกหน้า - ADJ),0,-0.015223471137474963,-0.015223471137474963,neg
(แน่น - ADJ),0,-0.015211964356569841,-0.015211964356569841,neg
(ชายหาด - ADJ),0.022210428385004765,-0.006998878931369946,0.015211549453634819,pos
(ระเบียบ - ADJ),0,-0.01519660889500326,-0.01519660889500326,neg
(แคบ - ADJ),0,-0.015064211355193691,-0.015064211355193691,neg
(โปรด - ADJ),0.029456698546641406,-0.014821677165418727,0.014635021381222678,pos
(น้ำมัก - ADJ),0.014436778450253096,0,0.014436778450253096,pos
(เตียง - ADJ),0.03229923314293913,-0.04670722439787767,-0.014407991254938537,neg
(สิ่งของ - ADJ),0,-0.01440404199118223,-0.01440404199118223,neg
(ช้อปปิ้ง - ADJ),0.014204848139287057,0,0.014204848139287057,pos
(jetski - ADJ),0.014178978835070005,0,0.014178978835070005,pos
(ปานกลาง - ADJ),0,-0.014178978835070005,-0.014178978835070005,neg
(กะตะ - ADJ),0,-0.014147399817619961,-0.014147399817619961,neg
(ย้อน - ADJ),0.014084661902685949,0,0.014084661902685949,pos
(สงบสุข - ADJ),0,-0.013971075919599773,-0.013971075919599773,neg
(แชร์ - ADJ),0,-0.013884551952155984,-0.013884551952155984,neg
(แข็งแรง - ADJ),0.025056750703384787,-0.038890913376192014,-0.013834162672807227,neg
(หยาบคาย - ADJ),0.020713638646015314,-0.03440446187110642,-0.013690823225091107,neg
(อุบัติเหตุ - ADJ),0,-0.013650822030325279,-0.013650822030325279,neg
(อ้าง - ADJ),0,-0.013584650380905394,-0.013584650380905394,neg
(marjory - ADJ),0,-0.013515281953428432,-0.013515281953428432,neg
(เหนื่อย - ADJ),0,-0.013458013809557972,-0.013458013809557972,neg
(รัก - ADJ),0.024659093626208706,-0.011203143770919511,0.013455949855289195,pos
(ครอก - ADJ),0,-0.013372377969263721,-0.013372377969263721,neg
(ยุ่งยาก - ADJ),0,-0.013371774654357153,-0.013371774654357153,neg
(ดึง - ADJ),0.02589204830751914,-0.012567396335998628,0.013324651971520511,pos
(โอเวอร์คลาวด์ - ADJ),0,-0.013233713579398673,-0.013233713579398673,neg
(พัก - ADJ),0,-0.013197055093029148,-0.013197055093029148,neg
(ตะโกน - ADJ),0,-0.013070334399406098,-0.013070334399406098,neg
(บาร์สาว - ADJ),0,-0.013070334399406098,-0.013070334399406098,neg
(อุดมสมบูรณ์ - ADJ),0.013030117985869462,0,0.013030117985869462,pos
(หลอกลวง - ADJ),0.01605121538832478,-0.029053088691719832,-0.013001873303395053,neg
(ชม - ADJ),0.012963637792064006,0,0.012963637792064006,pos
(คอนเสิร์ต - ADJ),0.01292845831365949,0,0.01292845831365949,pos
(เจ็ตสกีหลอกลวง - ADJ),0,-0.012910940077462121,-0.012910940077462121,neg
(อ่าน - ADJ),0,-0.012884751558035219,-0.012884751558035219,neg
(เสียหาย - ADJ),0,-0.012858669065002758,-0.012858669065002758,neg
(อายุ - ADJ),0,-0.012729824685593912,-0.012729824685593912,neg
(มากลอย - ADJ),0.01271284026306477,0,0.01271284026306477,pos
(ตลก - ADJ),0.01586423415406437,-0.028459622909996443,-0.012595388755932073,neg
(หาดไกล - ADJ),0,-0.012586887420299925,-0.012586887420299925,neg
(โหลด - ADJ),0,-0.012578579243784877,-0.012578579243784877,neg
(หนุ่มสาว - ADJ),0,-0.01252895960179756,-0.01252895960179756,neg
(ขโมย - ADJ),0,-0.012504296295494809,-0.012504296295494809,neg
(ทั่วไป - ADJ),0.024940945739019404,-0.03741025602785792,-0.012469310288838516,neg
(เกลียดชัง - ADJ),0,-0.012455259839434045,-0.012455259839434045,neg
(หาย - ADJ),0,-0.01241857363958291,-0.01241857363958291,neg
(ฟรี - ADJ),0.03549458349866296,-0.023103170866540446,0.012391412632122515,pos
(พลุกพล่าน - ADJ),0.012298514071851622,0,0.012298514071851622,pos
(สากล - ADJ),0.012272377353383622,0,0.012272377353383622,pos
(รำคาญ - ADJ),0.022395803414930478,-0.034657720761939244,-0.012261917347008766,neg
(เทา - ADJ),0.022445874622301635,-0.03465419762820546,-0.012208323005903823,neg
(เขียว - ADJ),0.015784544953608724,-0.027936160343257726,-0.012151615389649002,neg
(รั่ว - ADJ),0,-0.012142605336481066,-0.012142605336481066,neg
(เหมาะสม - ADJ),0.0375913440906545,-0.025457637649493232,0.012133706441161265,pos
(สกปรก - ADJ),0.013866854968127172,-0.026000315835633527,-0.012133460867506355,neg
(เสียดาย - ADJ),0,-0.012122485721586569,-0.012122485721586569,neg
(ที่นี่ - ADJ),0,-0.012099395272593072,-0.012099395272593072,neg
(อุทยาน - ADJ),0,-0.012039769746230786,-0.012039769746230786,neg
(เลวร้าย - ADJ),0.0343290897121397,-0.022368740753470447,0.011960348958669254,pos
(ยึดครอง - ADJ),0,-0.011940192703216846,-0.011940192703216846,neg
(ล่าง - ADJ),0.007618074359808426,-0.019454225535366455,-0.01183615117555803,neg
(เหลือง - ADJ),0.02960589401661934,-0.01777184123143246,0.011834052785186878,pos
(เรียบร้อย - ADJ),0.024285609951324026,-0.012489449349079217,0.01179616060224481,pos
(แออัดเมือง - ADJ),0,-0.011789499848016635,-0.011789499848016635,neg
(Intimal - ADJ),0.011754593852907776,0,0.011754593852907776,pos
(เกาะเต่า - ADJ),0,-0.011705496040745755,-0.011705496040745755,neg
(โคม - ADJ),0.011694003162944335,0,0.011694003162944335,pos
(เค็ม - ADJ),0.011650405839948356,0,0.011650405839948356,pos
(เจ๋ง - ADJ),0.011634033915954876,0,0.011634033915954876,pos
(คลั่งไคล้ - ADJ),0,-0.011577489401175024,-0.011577489401175024,neg
(ชัดเจน - ADJ),0.0342824811996451,-0.04583969954917409,-0.01155721834952899,neg
(แน่นหนา - ADJ),0.011435072039804433,0,0.011435072039804433,pos
(ง่ายดาย - ADJ),0.011304303787909697,0,0.011304303787909697,pos
(พูดคุย - ADJ),0.01126273496119036,0,0.01126273496119036,pos
(ทำร้าย - ADJ),0,-0.011241686269371262,-0.011241686269371262,neg
(ยืน - ADJ),0,-0.011224444419264864,-0.011224444419264864,neg
(โทรม - ADJ),0,-0.011008981833815186,-0.011008981833815186,neg
(ทางการ - ADJ),0,-0.010959597167203869,-0.010959597167203869,neg
(โรงเรียนโต้คลื่น - ADJ),0.010952038824329935,0,0.010952038824329935,pos
(parasailling - ADJ),0.010952038824329935,0,0.010952038824329935,pos
(บาร์ - ADJ),0,-0.010952038824329935,-0.010952038824329935,neg
(คุณกลัว - ADJ),0.010944490899571611,0,0.010944490899571611,pos
(มุ่งหน้า - ADJ),0.01094368071981615,0,0.01094368071981615,pos
(etcsellers - ADJ),0,-0.010933188499331089,-0.010933188499331089,neg
(จบ - ADJ),0,-0.01091440295208138,-0.01091440295208138,neg
(เสพ - ADJ),0,-0.010768019713077528,-0.010768019713077528,neg
(แดง - ADJ),0.022044419234367237,-0.032749497921567665,-0.010705078687200428,neg
(รบกวน - ADJ),0.023422087685472097,-0.012841339322327554,0.010580748363144543,pos
(ลอง - ADJ),0.023975621865929102,-0.013433322553376294,0.010542299312552808,pos
(รู้ - ADJ),0,-0.010531359939163737,-0.010531359939163737,neg
(โง่ - ADJ),0,-0.010501828810645987,-0.010501828810645987,neg
(กว้างใหญ่ - ADJ),0,-0.010352318315044594,-0.010352318315044594,neg
(สิ้นเชิง - ADJ),0,-0.010201577919879062,-0.010201577919879062,neg
(งี่เง่า - ADJ),0,-0.00998770836181032,-0.00998770836181032,neg
(อุจจาระ - ADJ),0,-0.009937707318697376,-0.009937707318697376,neg
(พิเศษ - ADJ),0.027348204388575388,-0.03708114593141865,-0.009732941542843265,neg
(กี่ - ADJ),0.048726502163869236,-0.03900520346620038,0.009721298697668856,pos
(ฉีก - ADJ),0.021606062986773342,-0.031250665906431524,-0.009644602919658182,neg
(ดีเจสด - ADJ),0.00961868945807293,0,0.00961868945807293,pos
(หน้า - ADJ),0.028710518329309098,-0.03831235870368635,-0.009601840374377252,neg
(แมงกะพรุน - ADJ),0.009555027855161496,0,0.009555027855161496,pos
(ผยอง - ADJ),0,-0.00946673996737908,-0.00946673996737908,neg
(แออัดยัดเยียด - ADJ),0,-0.009463919127102744,-0.009463919127102744,neg
(หรูหรา - ADJ),0,-0.009419013223771297,-0.009419013223771297,neg
(คุณเหม็น - ADJ),0,-0.009407853255496685,-0.009407853255496685,neg
(คุณคุณ - ADJ),0,-0.009378112229143476,-0.009378112229143476,neg
(เศษ - ADJ),0.026999921456078275,-0.036369098933361835,-0.00936917747728356,neg
(งบ - ADJ),0.009341444879575533,0,0.009341444879575533,pos
(แปลกใหม่ - ADJ),0,-0.009262439637215528,-0.009262439637215528,neg
(แว่น - ADJ),0.009232823427487446,0,0.009232823427487446,pos
(เสน่ห์ - ADJ),0,-0.009219161174412231,-0.009219161174412231,neg
(ละเอียด - ADJ),0.009212737517202847,0,0.009212737517202847,pos
(มอเตอร์ไซด์ - ADJ),0,-0.009174151528179322,-0.009174151528179322,neg
(ล้า - ADJ),0,-0.009168854673948273,-0.009168854673948273,neg
(ยัดเยียด - ADJ),0,-0.009166208539843236,-0.009166208539843236,neg
(ย้อม - ADJ),0,-0.00913194726583002,-0.00913194726583002,neg
(อำนวย - ADJ),0.01789347188200384,-0.026916027619115945,-0.009022555737112106,neg
(บรรดา - ADJ),0.027059400126039527,-0.018226021413636592,0.008833378712402935,pos
(โปรโมต - ADJ),0,-0.008789920458641184,-0.008789920458641184,neg
(คุณกำลัง - ADJ),0,-0.008528709073726319,-0.008528709073726319,neg
(ทอด - ADJ),0.00827538108143742,0,0.00827538108143742,pos
(หาดกมลา - ADJ),0,-0.008254948041730166,-0.008254948041730166,neg
(อิ่มตัว - ADJ),0,-0.008242451364331353,-0.008242451364331353,neg
(แนะนำ - ADJ),0.016851268528495705,-0.025035475903960654,-0.00818420737546495,neg
(ตรงกันข้าม - ADJ),0,-0.00801368694463166,-0.00801368694463166,neg
(เด็ก - ADJ),0.02977082427087219,-0.021765887131742087,0.008004937139130103,pos
(ธง - ADJ),0.031299267253097826,-0.023310761534353627,0.0079885057187442,pos
(เพ้อ - ADJ),0,-0.007928335644172944,-0.007928335644172944,neg
(ถนนร้อนแรง - ADJ),0,-0.007741843410251509,-0.007741843410251509,neg
(แน่นอน - ADJ),0.03941661669874807,-0.047034411598533714,-0.007617794899785646,neg
(ลึก - ADJ),0.02527803905764833,-0.03287963709115595,-0.007601598033507618,neg
(งดงาม - ADJ),0.030562466823168835,-0.023061068485556,0.007501398337612836,pos
(ท่ามกลาง - ADJ),0.01585511726135129,-0.02311565690724659,-0.007260539645895299,neg
(หาดกะรน - ADJ),0,-0.007218389225126548,-0.007218389225126548,neg
(อ่อนนุ่ม - ADJ),0.0071641156219301085,0,0.0071641156219301085,pos
(ตุ๊กตุ๊กขั้น - ADJ),0,-0.007157388752801536,-0.007157388752801536,neg
(ยาวไกล - ADJ),0.00715335869156685,0,0.00715335869156685,pos
(หนา - ADJ),0.019586139363831776,-0.012456171805115632,0.007129967558716144,pos
(สวยงาม - ADJ),0.05010920566726756,-0.043486546085239094,0.006622659582028463,pos
(ท่องเที่ยว - ADJ),0.03772413801374739,-0.03114421106173701,0.00657992695201038,pos
(เยี่ยม - ADJ),0.024718292857623496,-0.03125766714061916,-0.006539374282995662,neg
(คู่ - ADJ),0,-0.006535167199703049,-0.006535167199703049,neg
(disbeliever - ADJ),0,-0.006535167199703049,-0.006535167199703049,neg
(jetskies - ADJ),0,-0.006342668515338355,-0.006342668515338355,neg
(เจ็ตสกี - ADJ),0.02117908849643978,-0.014896014280831706,0.006283074215608074,pos
(อพาร์ทเมนท์ - ADJ),0,-0.006260363848335771,-0.006260363848335771,neg
(อับอาย - ADJ),0,-0.006256253300831939,-0.006256253300831939,neg
(ปลอดโปร่ง - ADJ),0,-0.006227629919717022,-0.006227629919717022,neg
(รายละเอียด - ADJ),0,-0.006211390989026757,-0.006211390989026757,neg
(อัศจรรย์ - ADJ),0.015102094620573605,-0.008924802148000843,0.006177292472572761,pos
(เศร้า - ADJ),0,-0.0061117856171693675,-0.0061117856171693675,neg
(วิเศษ - ADJ),0.03427016066246308,-0.028301878024495904,0.005968282637967174,pos
(ทิศ - ADJ),0,-0.005914508862301083,-0.005914508862301083,neg
(hookers - ADJ),0,-0.005707261921034468,-0.005707261921034468,neg
(เกา - ADJ),0,-0.0054949675762209025,-0.0054949675762209025,neg
(แวดล้อม - ADJ),0.019436190546480547,-0.02467291729206494,-0.005236726745584393,neg
(เหมาะ - ADJ),0.015955771878939432,-0.021043555639618215,-0.005087783760678782,neg
(มืด - ADJ),0.02361867147788083,-0.018544299422431423,0.005074372055449406,pos
(สุข - ADJ),0.02367517547663174,-0.018655052438974813,0.0050201230376569275,pos
(หาดบานา - ADJ),0,-0.005017521736264899,-0.005017521736264899,neg
(ยุ่ง - ADJ),0.022543454729607587,-0.01774297062107183,0.0048004841085357575,pos
(ร้อย - ADJ),0.022728093009374263,-0.0179501540197077,0.004777938989666563,pos
(karon - ADJ),0,-0.004757001386503766,-0.004757001386503766,neg
(ร่อน - ADJ),0,-0.004757001386503766,-0.004757001386503766,neg
(ห่างไกล - ADJ),0.018219653126690116,-0.013551313829302187,0.004668339297387929,pos
(อร่อย - ADJ),0.0174229284317466,-0.012822374316414916,0.004600554115331685,pos
(ทิ้ง - ADJ),0.017459886214929353,-0.01292197576285997,0.004537910452069383,pos
(สระ - ADJ),0.030496836207186653,-0.02617658206426434,0.004320254142922312,pos
(เฉลี่ย - ADJ),0.020398464726916046,-0.01614261232023147,0.004255852406684576,pos
(หาดสุริง - ADJ),0,-0.004187331917014741,-0.004187331917014741,neg
(สนุกสนาน - ADJ),0.025633702232460524,-0.021545458010452292,0.0040882442220082325,pos
(สุดท้าย - ADJ),0.022627161984344897,-0.02663644882065469,-0.004009286836309793,neg
(หนาว - ADJ),0.021401524263457417,-0.017677939373556915,0.0037235848899005025,pos
(คึกคัก - ADJ),0.01797757977069274,-0.021679803816079736,-0.0037022240453869967,neg
(ดี - ADJ),0.07774322776284144,-0.07407623815923589,0.00366698960360555,pos
(ธรรมดา - ADJ),0.022562948330421682,-0.019062572684983035,0.003500375645438647,pos
(ยอด - ADJ),0.015364155622406178,-0.011940192703216846,0.0034239629191893314,pos
(เจ็ทสกี - ADJ),0.02006326977915767,-0.016758537029815897,0.003304732749341774,pos
(เก่า - ADJ),0.02071375372859531,-0.02391824118906214,-0.0032044874604668303,neg
(ดำ - ADJ),0.024732829363903953,-0.021535420669835627,0.003197408694068326,pos
(สนุกสุด - ADJ),0.012755386582552935,-0.009886665397838697,0.002868721184714238,pos
(คลื่น - ADJ),0.027395807206194854,-0.029949295122122205,-0.0025534879159273514,neg
(อินเดีย - ADJ),0.03263107457933919,-0.030626609978281066,0.0020044646010581244,pos
(หวัง - ADJ),0.030105353543368588,-0.031974073077741756,-0.0018687195343731686,neg
(ร้อน - ADJ),0.041158885007576695,-0.04289446757087934,-0.001735582563302647,neg
(โสด - ADJ),0.02171027922733754,-0.023416406189112275,-0.001706126961774735,neg
(หาด - ADJ),0.026437485233678212,-0.02485765446291309,0.0015798307707651227,pos
(มหาศาล - ADJ),0.02190407764865987,-0.023353612198938833,-0.0014495345502789636,neg
(สะอาด - ADJ),0.027827393039642438,-0.026591922610625155,0.0012354704290172824,pos
(ครึ่ง - ADJ),0.02270381600985677,-0.021471397737077368,0.0012324182727794022,pos
(ชั่ว - ADJ),0.01126273496119036,-0.012310431236649927,-0.0010476962754595674,neg
(ห่าง - ADJ),0.021299878051467422,-0.022282782413561117,-0.000982904362093695,neg
(ต่ำ - ADJ),0.03492813183106235,-0.03395536691875852,0.0009727649123038307,pos
(ตอง - ADJ),0.027073144401666947,-0.028010513165550394,-0.000937368763883447,neg
(สดชื่น - ADJ),0.014688272132440918,-0.013909888725791306,0.0007783834066496121,pos
(แรง - ADJ),0.02459718490332031,-0.0253165479623184,-0.0007193630589980918,neg
(ถนนบางลา - ADJ),0.014182825118916068,-0.01478180598144833,-0.0005989808625322616,neg
(สาธารณะ - ADJ),0.02512637270488956,-0.02569573700477776,-0.0005693642998882004,neg
(เก่ง - ADJ),0.017743526586903247,-0.018227209521122993,-0.00048368293421974587,neg
(นานา - ADJ),0.05252432272898314,-0.052268785295239796,0.0002555374337433469,pos
(อย่า - ADJ),0.02352259969675488,-0.023314276259756406,0.00020832343699847544,pos
(เมา - ADJ),0.024943125071117914,-0.025134263012939077,-0.00019113794182116367,neg
(ปกติ - ADJ),0.02782244434694248,-0.0278058245101551,1.661983678738141e-05,pos
